EBIT,Invested Capital,Free Cash Flow,Asset Turnover,Debt to Equity,R&D to Revenue,SG&A to Revenue,Market Cap,Sector,ROIC,Sector_Grouped
212839000.0,956173000.0,225042000.0,1.4977812753341995,0.6278,0.0,0.6686466192317501,2655628819.46,Consumer Defensive,0.1829,Consumer Defensive
137463000.0,597795000.0,64527000.0,2.648931601526349,0.1639999999999999,0.0,0.10893453615202658,2538825437.75,Consumer Defensive,0.1526,Consumer Defensive
48672000.0,829580000.0,49300000.0,0.9731608017414495,2.8104,0.0,0.15194986247346806,425953359.0,Consumer Defensive,0.0467,Consumer Defensive
26095000.0,213724000.0,-7103000.0,0.553534958973209,1.1701,0.0,0.47548645929075173,1309741544.78,Consumer Defensive,0.044,Consumer Defensive
124830000.0,1016650000.0,169876000.0,0.7531935308351912,0.6665,0.0,0.2897079151930776,2697382998.4,Consumer Defensive,0.0527,Consumer Defensive
60647000.0,206071000.0,40109000.0,2.853262709150955,0.0911,0.0,0.04963240598538601,1031481833.2,Consumer Defensive,0.1705,Consumer Defensive
5044000.0,223170000.0,-38450000.0,2.642196867143686,0.0,0.0,0.3548718313334644,312640227.9,Consumer Defensive,0.0067,Consumer Defensive
37527717.7826,41581266.3688,38326452.0105,0.7575994766456916,0.0,0.04152559755497097,0.5286590816431661,837618400.0,Consumer Defensive,0.8219,Consumer Defensive
27428000.0,488950000.0,180028000.0,0.5150582070733564,0.0,0.0,0.32650140036571534,1119477840.0,Consumer Defensive,0.0691,Consumer Defensive
-18087000.0,112647000.0,-89000.0,1.1682163420929537,0.3225,0.0,0.4936654894482437,43337729.42,Consumer Defensive,-0.1515,Consumer Defensive
111414000.0,942591000.0,123804000.0,1.5491177564172602,0.7148,0.0,0.23065067191830366,1299007835.19,Consumer Defensive,0.0926,Consumer Defensive
108817000.0,1448219000.0,89751000.0,3.9169781841088804,0.5223,0.0,0.12739377052285095,1483881618.57,Consumer Defensive,0.0481,Consumer Defensive
-31710000.0,761715000.0,-21081000.0,1.1922636996063947,1.1797,0.0,0.07327446980874429,629577627.0,Consumer Defensive,-0.0217,Consumer Defensive
8660000.0,-22906000.0,23915000.0,1.039297002202854,0.0,0.0,0.08612792937251758,440814500.0,Consumer Defensive,0.0,Consumer Defensive
184633000.0,254995000.0,129232000.0,1.876554199252598,0.0,0.0,0.0965982122542941,3497729485.25,Consumer Defensive,0.26,Consumer Defensive
137121000.0,419709000.0,108131000.0,1.4716322534767659,0.0,0.0,0.35550490597343914,2139396196.8,Consumer Defensive,0.2032,Consumer Defensive
796678000.0,5455214000.0,-48002000.0,0.4675225523081868,6.0444,0.0,0.06738496800595058,2403131915.33,Consumer Defensive,0.0382,Consumer Defensive
124661000.0,1135718000.0,7374000.0,2.191512075701598,0.0696,0.0,0.24395323777704098,1799774821.13,Consumer Defensive,0.0573,Consumer Defensive
57292000.0,88868000.0,31362000.0,1.476712108632188,0.0,0.0,0.3281204657573999,908706099.78,Consumer Defensive,0.3277,Consumer Defensive
31602000.0,110517000.0,15742000.0,1.5543645298969269,0.3445,0.0,0.09906453657969785,486418092.05,Consumer Defensive,0.0913,Consumer Defensive
39095000.0,93195000.0,40459000.0,0.992139281414359,0.0,0.0,0.40800091971935787,399179708.8,Consumer Defensive,0.1882,Consumer Defensive
1057592128.1111,9670750530.5807,1083445880.764,0.6363981436388159,0.7823,0.0,0.3120786864583185,2913940000.0,Consumer Defensive,0.0674,Consumer Defensive
-3333999.0,9882466.0,927978.0,0.9467099463077917,0.9351,0.0,0.3724233361049405,93075450.5,Consumer Defensive,-0.1536,Consumer Defensive
6873377.0,16513170.0,6057237.0,4.598315335720774,0.8437,0.0,0.15788170420650224,141600026.7,Consumer Defensive,0.264,Consumer Defensive
138996000.0,105313000.0,104204000.0,2.137682144814955,0.0,0.0,0.2327780113569159,1516871400.0,Consumer Defensive,0.5539999999999999,Consumer Defensive
-7372000.0,45940000.0,6422000.0,1.402577124011324,0.2932,0.0,0.7513135579994381,48753172.68,Consumer Defensive,-0.1524,Consumer Defensive
-12081000.0,8732000.0,-19661000.0,0.024002887565421405,0.0,14.130325814536342,16.716791979949875,640488725.76,Consumer Defensive,-0.8667,Consumer Defensive
130964770.0,2315668247.0,22147155.0,2.250237911896191,1.8641,0.0,0.20938060177742202,788713079.68,Consumer Defensive,0.0555,Consumer Defensive
-34678000.0,243651000.0,2346000.0,1.2587397091856518,0.0,0.0,0.6782090086202002,671222433.0,Consumer Defensive,-0.1103,Consumer Defensive
98103000.0,496818000.0,82460000.0,0.5663508680025345,0.0113,0.0,0.20721358664363845,2455254516.5876,Consumer Defensive,0.0851,Consumer Defensive
41647000.0,297285000.0,5921000.0,0.7235562416672514,6.4075,0.0,0.27457959152006517,228539936.94,Consumer Defensive,0.1067,Consumer Defensive
39624000.0,1673548000.0,-38155000.0,1.7577498523187192,0.6116,0.0,0.0805375574234545,1221060000.0,Consumer Defensive,0.0089,Consumer Defensive
46834000.0,294938000.0,44130000.0,3.631070462450084,0.1635,0.0,0.2303505282267338,446723597.22,Consumer Defensive,0.1052,Consumer Defensive
108800000.0,3494300000.0,60800000.0,0.771953034562593,-4.3787,0.0,0.4974293059125964,1572322467.7,Consumer Defensive,0.0025,Consumer Defensive
49954000.0,349320000.0,74230000.0,2.4339250745215537,0.1789,0.0,0.08855123474490552,477679423.83,Consumer Defensive,0.1032,Consumer Defensive
14398000.0,176377000.0,58878000.0,1.1888754929807712,0.0414,0.011540048126503954,0.3462873839807494,488162332.46,Consumer Defensive,0.0216,Consumer Defensive
14967936.1734,82853530.0316,-19515881.3789,0.5773009156531256,0.0,0.0,0.08088860349215439,196191800.0,Consumer Defensive,0.0911,Consumer Defensive
116942000.0,420883000.0,74810000.0,1.2559105968852113,0.0025,0.0,0.192767589226627,2207399230.67,Consumer Defensive,0.1319,Consumer Defensive
-7871000.0,16168000.0,-4295000.0,0.4500606690934304,-14.2832,0.0,0.953936219380681,11232713.44,Consumer Defensive,-0.5994,Consumer Defensive
14174000.0,94927000.0,26436000.0,1.04811626700756,0.4126,0.0,0.5677888580640323,230228032.72,Consumer Defensive,0.0657,Consumer Defensive
-17358000.0,266551000.0,-18806000.0,1.3918395578033753,0.2902,0.01515564520525541,0.0968321598262175,313508153.94,Consumer Defensive,-0.0451,Consumer Defensive
14734000.0,372331000.0,-17046000.0,0.36598373536575785,0.7168,0.0,0.11914410183470646,279169269.94,Consumer Defensive,0.0211,Consumer Defensive
-2838865.0,8147499.0,-2386482.0,1.2846887321767047,0.413,0.0,0.552471384479065,106332740.25,Consumer Defensive,-0.4875,Consumer Defensive
-23000.0,287036000.0,-11902000.0,1.4753259564596426,0.0135,0.0,0.3035184851813616,537615069.74,Consumer Defensive,-0.0051,Consumer Defensive
403000.0,163873000.0,-8203000.0,1.0104887602604726,0.2445,0.0,0.2924540880068343,329302018.8,Consumer Defensive,0.0014,Consumer Defensive
-8739785.9189,53842002.1107,4925976.1797,0.0014868350416259218,0.8434,85.80457385699881,68.5530145945251,54201900.0,Consumer Defensive,-0.1222,Consumer Defensive
121995000.0,1357984000.0,-53706000.0,1.2490532421008738,2.7788,0.0,0.3481043227320853,1626604686.45,Consumer Defensive,0.0441,Consumer Defensive
57753624.0,451603185.0,-7008094.0,1.1335402317648937,1.0004,0.0,0.03898622662169447,283330000.0,Consumer Defensive,0.1278,Consumer Defensive
32995000.0,-34437000.0,36202000.0,0.7893365565404243,0.3438,0.0,0.35130329737639093,242895510.0,Consumer Defensive,0.0,Consumer Defensive
-73103239.7408,-103557667.3866,-1205039.5968,0.53935066090523,0.0,0.3650871065139909,1.5074722495169723,50381800.0,Consumer Defensive,0.0,Consumer Defensive
-9380620.0,4664547.0,-6486826.0,0.585542613810082,0.3033,0.0,1.778791714841719,30623687.64,Consumer Defensive,-2.1699,Consumer Defensive
91683000.0,808439000.0,29294000.0,1.429161635916263,0.7927,0.0,0.05745302903247739,343012338.0,Consumer Defensive,0.0747,Consumer Defensive
10836000.0,68047000.0,1286000.0,1.6052329979141358,0.0,0.0,0.3168359952307176,107106617.6,Consumer Defensive,0.0995,Consumer Defensive
12005000.0,20009000.0,5474000.0,4.061350899616557,0.8836,0.0,0.7707659533262322,190512227.2,Consumer Defensive,0.5845,Consumer Defensive
13570000.0,35223000.0,1844000.0,1.5396157735085945,0.0,0.0,0.11383437973397781,75829642.08,Consumer Defensive,0.2175,Consumer Defensive
3947592.0,66320830.0,4155338.0,0.7562242852121119,0.5153,0.028782127872012,0.10826116677422472,73405060.28,Consumer Defensive,0.0125,Consumer Defensive
3886000.0,33959000.0,-3224000.0,2.4643528057205186,0.8089,0.0,0.1750447232690097,107598720.44,Consumer Defensive,0.0385,Consumer Defensive
3696067.0,13396188.0,2123755.0,0.7249124201893661,0.0,0.060483997807526065,0.17192686891282968,70982228.55,Consumer Defensive,0.6666,Consumer Defensive
5857000.0,38425000.0,2039000.0,1.8995767779924555,0.1472,0.0,0.22804510853332688,180775089.6,Consumer Defensive,0.0795,Consumer Defensive
8365210.0,88335011.0,7047388.0,1.3530971967399246,0.7141,0.0,0.2979184217594805,78967681.25,Consumer Defensive,0.0719,Consumer Defensive
22407000.0,628435000.0,16851000.0,0.3166046394185906,1.1559,0.0,0.09163222280784487,223355270.1,Consumer Defensive,0.0316,Consumer Defensive
-2125385.0,3516989.0,-2911305.0,1.8757707014623108,0.7456,0.0,0.7575063561159066,19019716.8,Consumer Defensive,-0.5537,Consumer Defensive
699475.0,14230176.0,2335386.0,1.4348571137944877,0.9125,0.0,0.19689253693738928,28376806.4,Consumer Defensive,-0.0009,Consumer Defensive
-785000.0,31454000.0,-3558000.0,1.0222493338042187,0.4301,0.01988065326633166,0.3774497487437186,27877029.06,Consumer Defensive,-0.0201,Consumer Defensive
10978894.0,85127140.0,16903649.0,11.682079395968314,0.2117,0.0,0.047684240120818344,53410347.6,Consumer Defensive,0.0832,Consumer Defensive
4445503.0,9611141.0,2728903.0,1.2140911555864295,1.1844,0.012040217480179426,0.10696499237149278,125000000.0,Consumer Defensive,0.2343,Consumer Defensive
-125712000.0,65445000.0,-2432000.0,1.1366152530005285,0.0,0.0,0.44338923017322485,219766463.52,Consumer Defensive,0.1405,Consumer Defensive
-4337151.0,904816.0,-4963873.0,0.8274395326822576,0.3816,0.0,2.4312993464895514,3098325.75,Consumer Defensive,-5.6308,Consumer Defensive
-2031308.0,151679428.0,-43165425.0,0.13149616509573472,0.3248,0.0,0.20176954844219366,26843804.9,Consumer Defensive,0.0104,Consumer Defensive
278156955.4312,1237508971.638,23958325.2942,1.153687411436385,0.1278,0.0,0.09319165249769226,2853500000.0,Consumer Defensive,0.1173,Consumer Defensive
3765518.0,28314634.0,644353.0,2.132358906720047,0.2836,0.0,0.1015742873924922,31216145.94,Consumer Defensive,0.0828,Consumer Defensive
-21973000.0,96905000.0,-9252000.0,1.749673727229837,0.7639,0.0,0.5198470368645359,48472889.4,Consumer Defensive,-0.2226,Consumer Defensive
50936527.6914,244293092.7194,-9218108.2763,0.15730489519323287,0.1452,0.0,0.23551629788248127,219591540.0,Consumer Defensive,-0.0283,Consumer Defensive
-955000.0,12996000.0,-2309000.0,2.5327864246783167,0.0511,0.0,0.3714060697488686,54462814.36,Consumer Defensive,0.034,Consumer Defensive
10746000.0,119194000.0,-7611000.0,1.6595758135914773,0.0749,0.0,0.352542362945137,272875268.7,Consumer Defensive,0.053,Consumer Defensive
20379000.0,265422000.0,-24913000.0,2.4995890110045846,0.4682,0.0,0.24861835381765246,251140667.04,Consumer Defensive,0.06,Consumer Defensive
64077000.0,-39751000.0,52269000.0,1.943438409737185,0.0,0.0,0.5849100539398321,275971942.2,Consumer Defensive,0.0,Consumer Defensive
3078322.0,18069549.0,2581693.0,1.410383269728899,0.0146,0.0,0.2976773603439306,34209544.38,Consumer Defensive,0.1019,Consumer Defensive
-11744372.0,218511940.0,-6415190.0,0.09069877989760208,0.4854,0.0,0.25339664741860446,146251848.05,Consumer Defensive,-0.0461,Consumer Defensive
-3031000.0,19142000.0,-2943000.0,2.2529174623382136,-8.105,0.0,0.18023639103409306,55632988.0,Consumer Defensive,-0.1431,Consumer Defensive
-509373.0,14742712.0,1352281.0,2.0258786194633274,0.1949,0.0,0.44395743653504693,8175950.41,Consumer Defensive,-0.0347,Consumer Defensive
6039728.0,14580870.0,6044834.0,1.400186890011767,0.2752,0.0,0.17623649801023308,60204172.76,Consumer Defensive,0.1361,Consumer Defensive
-25491000.0,-3717000.0,-29789000.0,0.024324716816729597,0.0,78.60597014925374,21.561194029850746,174441869.48,Consumer Defensive,0.0,Consumer Defensive
-2814000.0,88690000.0,6522000.0,1.910101536314222,3.0841,0.0,0.2910594458853073,37369969.7,Consumer Defensive,-0.0282,Consumer Defensive
5016095.5348,68078920.0415,4056853.5826,0.7150005711219632,0.0,0.0,0.18348617616482008,88449880.0,Consumer Defensive,0.0903,Consumer Defensive
4398655.0,40668033.0,-2240506.0,0.4329156734703447,0.1464,0.0,0.41456659966851667,39937875.7,Consumer Defensive,0.0719,Consumer Defensive
1863930156.2801,25683436233.8414,1671763457.4571,0.4159835792225818,1.6324,0.0,0.21610408975577255,9866830000.0,Basic Materials,0.0433,Basic Materials
9440000000.0,109915000000.0,1450000000.0,0.277617306643505,0.8241,0.011605064027939465,0.01844441210710128,64910530000.0,Basic Materials,0.052,Basic Materials
130200000.0,4802600000.0,177000000.0,1.4575074331020812,-6.752000000000001,0.0,0.047445813854653636,2511361794.8,Basic Materials,0.052,Basic Materials
-354871000.0,1329093000.0,50050000.0,0.7804864158438984,0.5565,0.0,0.18806601621662436,1769880000.0,Basic Materials,-0.178,Basic Materials
-3126000000.0,44834000000.0,7162000000.0,0.3974060079856366,2.6487,0.004248145650708024,0.04025623735670937,18764064842.9,Basic Materials,-0.0636,Basic Materials
1363758000.0,12225128000.0,1163732000.0,1.064676509069717,0.5529,0.0,0.036818639445088085,18984900268.38,Basic Materials,0.0821,Basic Materials
-201000000.0,8170000000.0,460000000.0,1.1201965065502184,1.3329,0.0,0.029821654809472763,5986054076.73,Basic Materials,-0.0348,Basic Materials
355800000.0,3384500000.0,233900000.0,0.8079941784916056,-1.4854,0.0,0.07449340623994853,1985464674.06,Basic Materials,0.1033,Basic Materials
425800000.0,6300500000.0,917500000.0,0.39497541032173966,0.5549,-0.03229072907290729,0.0,2509710000.0,Basic Materials,0.4831,Basic Materials
800000.0,4461200000.0,-273700000.0,0.13292651919654208,0.429,0.00784238714613619,0.04380260137719969,1186950000.0,Basic Materials,0.001,Basic Materials
-177055282.5553,15584620700.2457,1200665233.4152,0.6891474298565449,0.8566,0.0,0.05946690222242009,3977600000.0,Basic Materials,0.0192,Basic Materials
27000000.0,14512000000.0,-715000000.0,0.5565975748163192,0.2556,0.0035415325177076628,0.03820562352436145,5272121774.85,Basic Materials,0.0046,Basic Materials
-278189000.0,4415392000.0,617131000.0,0.0901905596989028,0.1699,0.043383010535510844,0.08747085344801687,659850000.0,Basic Materials,0.0111,Basic Materials
721200000.0,18299700000.0,-418400000.0,0.4736918073987281,48.6509,0.0,0.03549023122423373,4120435000.0,Basic Materials,-0.0287,Basic Materials
157700000.0,8525500000.0,366100000.0,0.633442129048456,1.5916,0.0,0.06255179620221238,4293777159.84,Basic Materials,0.0087,Basic Materials
-382000000.0,30464000000.0,691000000.0,0.32980895550736794,0.529,0.0,0.20108460910879686,29674316354.76,Basic Materials,0.0156,Basic Materials
252000000.0,8192000000.0,1213000000.0,0.5903816580455753,0.8022,0.03149419843713,0.014444707553871654,4491450000.0,Basic Materials,0.0503,Basic Materials
130214000.0,2797251000.0,428646000.0,1.148584626185254,0.7836,0.0,0.10671322121828619,1779035685.76,Basic Materials,0.0447,Basic Materials
1018000000.0,4698000000.0,609000000.0,1.4329375121666341,-10.057,0.0,0.1867952723814699,10581339799.03,Basic Materials,0.2963,Basic Materials
-227400000.0,1483228000.0,17300000.0,0.8563766005529995,0.3377,0.0,0.02948980365400652,745367024.72,Basic Materials,-0.1153,Basic Materials
111455000.0,2588615000.0,60888000.0,0.2723629735415067,0.3466,0.028020440989106086,0.06972600343366508,2174077812.5,Basic Materials,0.0333,Basic Materials
732279000.0,6530872000.0,654600000.0,1.2106839139615413,0.8052,0.0,0.05725700899910237,8828549695.56,Basic Materials,0.093,Basic Materials
205500000.0,1837900000.0,-54900000.0,0.4762798634812287,3.2793,0.0,0.21999283410963813,2331612429.25,Basic Materials,0.0542,Basic Materials
59001000.0,1294600000.0,31435000.0,0.4336136913160802,0.2741,0.022608966299875678,0.05118928758150506,1658977110.08,Basic Materials,0.0336,Basic Materials
1142000000.0,8660000000.0,647000000.0,0.6448486298911092,1.1623,0.014473928372610873,0.07014288365188347,11385791847.45,Basic Materials,0.0928,Basic Materials
638000000.0,11024000000.0,760000000.0,0.8181521384263793,3.2424,0.01822293163075286,0.10268688480978984,4586899563.54,Basic Materials,0.0602,Basic Materials
68421052.6316,4632631578.9474,-281052631.5789,1.2524425666754717,-4.3731,0.006535947712424584,0.053341766814255405,1390500000.0,Basic Materials,0.069,Basic Materials
120400000.0,2946100000.0,27500000.0,0.29028084105278634,0.2183,0.03211427413635903,0.03930706108803566,2694590000.0,Basic Materials,0.0082,Basic Materials
1547000000.0,24442000000.0,225000000.0,0.3307696305149925,0.7757,0.0029850746268656717,0.06708562450903378,22711050868.44,Basic Materials,0.0291,Basic Materials
767142506.1425,17496434889.4349,-388340601.9656,0.38839279395033877,4.9142,0.0,0.12916989840019458,2673290000.0,Basic Materials,0.0346,Basic Materials
-49773000.0,1386774000.0,-46531000.0,0.26993034989050846,0.4054,0.0,0.12003037748492294,4025596475.08,Basic Materials,-0.0261,Basic Materials
-145000000.0,16709000000.0,-1580000000.0,0.2435397528253255,1.7258,0.0,0.04694708276797829,7429348566.03,Basic Materials,0.0175,Basic Materials
5544000000.0,25927000000.0,3363000000.0,1.2449023120894123,1.485,0.003392385978137957,0.028544015351403215,35405669742.24,Basic Materials,0.1813,Basic Materials
678418000.0,5950225000.0,317758000.0,0.4240899016995269,0.4337,0.0,0.08817098829365483,16491027911.36,Basic Materials,0.0531,Basic Materials
208000000.0,6761000000.0,256000000.0,0.8910891089108911,35.44,0.015,0.1751851851851852,3858524249.18,Basic Materials,-0.0173,Basic Materials
201400000.0,1497200000.0,217500000.0,1.0995470657739268,0.3153,0.0,0.08287812304110324,2780508075.35,Basic Materials,0.1159999999999999,Basic Materials
223000000.0,21140000000.0,1653000000.0,0.3176263610860159,0.4305,0.04221556886227545,0.03488023952095808,18379875062.62,Basic Materials,-0.0006,Basic Materials
145300000.0,1294700000.0,87000000.0,0.9602679390713893,-5.8227,0.017582417582417582,0.2544672718585762,1918182249.0,Basic Materials,0.0935,Basic Materials
68236000.0,5311766000.0,126786000.0,0.43857292057806335,0.9932,0.0,0.0,5592000000.0,Basic Materials,0.0049,Basic Materials
1299000000.0,13135000000.0,759000000.0,0.5827780293718057,1.455,0.024755772646536413,0.07848579040852575,11141326354.08,Basic Materials,0.0632,Basic Materials
